HESPERIDIN	http://www.drugbank.ca/drugs/DB04703	5281
MERCAPTOPURINE	http://www.drugbank.ca/drugs/DB01033	103
LEVALBUTEROL	http://www.drugbank.ca/drugs/DB01001	237159
LENVATINIB	http://www.drugbank.ca/drugs/DB09078	1603296
POTASSIUM CITRATE	http://www.drugbank.ca/drugs/DB09125	54993
DILTIAZEM	http://www.drugbank.ca/drugs/DB00343	3443
PENTAGASTRIN	http://www.drugbank.ca/drugs/DB00183	7993
LEUPROLIDE	http://www.drugbank.ca/drugs/DB00007	42375
LUMACAFTOR	http://www.drugbank.ca/drugs/DB09280	1655922
SAPROPTERIN	http://www.drugbank.ca/drugs/DB00360	753340
ISOTRETINOIN	http://www.drugbank.ca/drugs/DB00982	6064
UBIDECARENONE	http://www.drugbank.ca/drugs/DB09270	21406
SALICYLAMIDE	http://www.drugbank.ca/drugs/DB08797	9518
DESMOPRESSIN	http://www.drugbank.ca/drugs/DB00035	3251
EZETIMIBE	http://www.drugbank.ca/drugs/DB00973	341248
PHENACETIN	http://www.drugbank.ca/drugs/DB03783	8113
COBIMETINIB	http://www.drugbank.ca/drugs/DB05239	1722365
PHENYLACETIC ACID	http://www.drugbank.ca/drugs/DB09269	33332
RUBIDIUM CHLORIDE RB-82	http://www.drugbank.ca/drugs/DB09479	1367086
AZELAIC ACID	http://www.drugbank.ca/drugs/DB00548	18602
NILOTINIB	http://www.drugbank.ca/drugs/DB04868	662281
ALBENDAZOLE	http://www.drugbank.ca/drugs/DB00518	430
BELINOSTAT	http://www.drugbank.ca/drugs/DB05015	1543543
ALPROSTADIL	http://www.drugbank.ca/drugs/DB00770	598
DANTROLENE	http://www.drugbank.ca/drugs/DB01219	3105
CARIPRAZINE	http://www.drugbank.ca/drugs/DB06016	1667655
TETRACYCLINE	http://www.drugbank.ca/drugs/DB00759	10395
ARFORMOTEROL	http://www.drugbank.ca/drugs/DB01274	304962
AZILSARTAN	http://www.drugbank.ca/drugs/DB08822	1091643
ESTRIOL	http://www.drugbank.ca/drugs/DB04573	4094
RILPIVIRINE	http://www.drugbank.ca/drugs/DB08592	1102270
CHLORAL	http://www.drugbank.ca/drugs/DB02650	38574
DIMETHYL FUMARATE	http://www.drugbank.ca/drugs/DB08908	1373478
PERPHENAZINE	http://www.drugbank.ca/drugs/DB00850	8076
MEROPENEM	http://www.drugbank.ca/drugs/DB00760	29561
DESLORATADINE	http://www.drugbank.ca/drugs/DB00967	275635
CALCITRIOL	http://www.drugbank.ca/drugs/DB00136	1894
MINOCYCLINE	http://www.drugbank.ca/drugs/DB01017	6980
CLOTRIMAZOLE	http://www.drugbank.ca/drugs/DB00257	2623
LEFLUNOMIDE	http://www.drugbank.ca/drugs/DB01097	27169
CHOLIC ACID	http://www.drugbank.ca/drugs/DB02659	1440856
BUSULFAN	http://www.drugbank.ca/drugs/DB01008	1828
AZTREONAM	http://www.drugbank.ca/drugs/DB00355	1272
ERTAPENEM	http://www.drugbank.ca/drugs/DB00303	325642
DECYLAMINE OXIDE	http://www.drugbank.ca/drugs/DB02613	1494854
TAMSULOSIN	http://www.drugbank.ca/drugs/DB00706	77492
NITROGLYCERIN	http://www.drugbank.ca/drugs/DB00727	4917
LEVOBUNOLOL	http://www.drugbank.ca/drugs/DB01210	1813
AVOBENZONE	http://www.drugbank.ca/drugs/DB09495	45045
NINTEDANIB	http://www.drugbank.ca/drugs/DB09079	1592737
EMTRICITABINE	http://www.drugbank.ca/drugs/DB00879	276237
HEXAMINOLEVULINATE	http://www.drugbank.ca/drugs/DB06261	1426872
TERBINAFINE	http://www.drugbank.ca/drugs/DB00857	37801
ABIRATERONE	http://www.drugbank.ca/drugs/DB05812	1100072
LAPATINIB DITOSYLATE	http://www.drugbank.ca/drugs/DB01259	481474
PALBOCICLIB	http://www.drugbank.ca/drugs/DB09073	1601374
GLUTATHIONE	http://www.drugbank.ca/drugs/DB00143	4890
UMECLIDINIUM	http://www.drugbank.ca/drugs/DB09076	1487514
GUANABENZ	http://www.drugbank.ca/drugs/DB00629	5033
METACRESOL	http://www.drugbank.ca/drugs/DB01776	1367170
TIROFIBAN	http://www.drugbank.ca/drugs/DB00775	73137
TICAGRELOR	http://www.drugbank.ca/drugs/DB08816	1116632
LEUCINE	http://www.drugbank.ca/drugs/DB01746	6308
PHENYLBUTAZONE	http://www.drugbank.ca/drugs/DB00812	8160
EPHEDRINE	http://www.drugbank.ca/drugs/DB01364	3966
PENICILLAMINE	http://www.drugbank.ca/drugs/DB00859	7975
ENALAPRILAT	http://www.drugbank.ca/drugs/DB09477	3829
AMOBARBITAL	http://www.drugbank.ca/drugs/DB01351	719
VALERIC ACID	http://www.drugbank.ca/drugs/DB02406	1546454
CHLORZOXAZONE	http://www.drugbank.ca/drugs/DB00356	2410
CALCIUM CARBONATE	http://www.drugbank.ca/drugs/DB06724	1897
CLARITHROMYCIN	http://www.drugbank.ca/drugs/DB01211	21212
NAPHAZOLINE	http://www.drugbank.ca/drugs/DB06711	7247
CEFTAROLINE	http://www.drugbank.ca/drugs/DB06590	1040005
NANDROLONE DECANOATE	http://www.drugbank.ca/drugs/DB08804	31494
HISTRELIN	http://www.drugbank.ca/drugs/DB06788	50975
LISDEXAMFETAMINE	http://www.drugbank.ca/drugs/DB01255	700810
LEVOCABASTINE	http://www.drugbank.ca/drugs/DB01106	28627
PERAMPANEL	http://www.drugbank.ca/drugs/DB08883	1356552
FROVATRIPTAN	http://www.drugbank.ca/drugs/DB00998	228783
TAPENTADOL	http://www.drugbank.ca/drugs/DB06204	787390
IDEBENONE	http://www.drugbank.ca/drugs/DB09081	51296
KETOTIFEN FUMARATE	http://www.drugbank.ca/drugs/DB00920	11404
EMPAGLIFLOZIN	http://www.drugbank.ca/drugs/DB09038	1545653
VALINE	http://www.drugbank.ca/drugs/DB00161	11115
NARINGENIN	http://www.drugbank.ca/drugs/DB03467	1368173
NELFINAVIR	http://www.drugbank.ca/drugs/DB05251	134527
PYRILAMINE	http://www.drugbank.ca/drugs/DB06691	9009
MYCOPHENOLIC ACID	http://www.drugbank.ca/drugs/DB01024	7145
AMBRISENTAN	http://www.drugbank.ca/drugs/DB06403	358274
SODIUM THIOSULFATE	http://www.drugbank.ca/drugs/DB09499	36726
BEPOTASTINE	http://www.drugbank.ca/drugs/DB04890	863035
MAGNESIUM ACETATE TETRAHYDRATE	http://www.drugbank.ca/drugs/DB09409	317246
ILOMASTAT	http://www.drugbank.ca/drugs/DB02255	1368877
RICINOLEIC ACID	http://www.drugbank.ca/drugs/DB02955	35605
TRYPAN BLUE	http://www.drugbank.ca/drugs/DB09158	10878
MAGNESIUM	http://www.drugbank.ca/drugs/DB01378	6574
COCAINE	http://www.drugbank.ca/drugs/DB00907	2653
UBIQUINONE Q2	http://www.drugbank.ca/drugs/DB08690	1423925
NIFEDIPINE	http://www.drugbank.ca/drugs/DB01115	7417
ISOSORBIDE DINITRATE	http://www.drugbank.ca/drugs/DB00883	6058
P-COUMARIC ACID	http://www.drugbank.ca/drugs/DB04066	1485787
TRABECTEDIN	http://www.drugbank.ca/drugs/DB05109	1716278
ETHYLENE GLYCOL MONOETHYL ETHER	http://www.drugbank.ca/drugs/DB02249	1314365
FLURAZEPAM	http://www.drugbank.ca/drugs/DB00690	4501
CEFAZOLIN	http://www.drugbank.ca/drugs/DB01327	2180
AMIFOSTINE ANHYDROUS	http://www.drugbank.ca/drugs/DB01143	1545987
LINEZOLID	http://www.drugbank.ca/drugs/DB00601	190376
QUINIDINE	http://www.drugbank.ca/drugs/DB00908	9068
CEFTIBUTEN	http://www.drugbank.ca/drugs/DB01415	20492
HEXACHLOROPHENE	http://www.drugbank.ca/drugs/DB00756	5293
GANIRELIX	http://www.drugbank.ca/drugs/DB06785	35825
INDOCYANINE GREEN	http://www.drugbank.ca/drugs/DB09374	5775
DEFEROXAMINE	http://www.drugbank.ca/drugs/DB00746	3131
IRBESARTAN	http://www.drugbank.ca/drugs/DB01029	83818
DESONIDE	http://www.drugbank.ca/drugs/DB01260	3254
SUCCINYLCHOLINE	http://www.drugbank.ca/drugs/DB00202	10154
ZINC	http://www.drugbank.ca/drugs/DB01593	11416
ERLOTINIB	http://www.drugbank.ca/drugs/DB00530	337525
GENTIAN VIOLET	http://www.drugbank.ca/drugs/DB00406	4778
METHENAMINE	http://www.drugbank.ca/drugs/DB06799	6832
CLOZAPINE	http://www.drugbank.ca/drugs/DB00363	2626
HALOPERIDOL	http://www.drugbank.ca/drugs/DB00502	5093
PANCURONIUM	http://www.drugbank.ca/drugs/DB01337	7883
DROXIDOPA	http://www.drugbank.ca/drugs/DB06262	1489913
EFINACONAZOLE	http://www.drugbank.ca/drugs/DB09040	1539753
SUMATRIPTAN SUCCINATE	http://www.drugbank.ca/drugs/DB00669	67158
ACRYLIC ACID	http://www.drugbank.ca/drugs/DB02579	1368626
ACRYLIC ACID	http://www.drugbank.ca/drugs/DB05384	1368626
ADENINE	http://www.drugbank.ca/drugs/DB00173	290
DIMENHYDRINATE	http://www.drugbank.ca/drugs/DB00985	3444
CELECOXIB	http://www.drugbank.ca/drugs/DB00482	140587
SULFAMETHOXAZOLE	http://www.drugbank.ca/drugs/DB01015	10180
EFAVIRENZ	http://www.drugbank.ca/drugs/DB00625	195085
QUAZEPAM	http://www.drugbank.ca/drugs/DB01589	35185
VORICONAZOLE	http://www.drugbank.ca/drugs/DB00582	121243
4-HYDROXYBENZOIC ACID	http://www.drugbank.ca/drugs/DB04242	1649527
ALOGLIPTIN	http://www.drugbank.ca/drugs/DB06203	1368001
THONZONIUM BROMIDE	http://www.drugbank.ca/drugs/DB09552	221171
CIDOFOVIR	http://www.drugbank.ca/drugs/DB00369	83171
MELATONIN	http://www.drugbank.ca/drugs/DB01065	6711
LOSARTAN	http://www.drugbank.ca/drugs/DB00678	52175
DRONEDARONE	http://www.drugbank.ca/drugs/DB04855	233698
IOPAMIDOL	http://www.drugbank.ca/drugs/DB08947	5966
FLUTICASONE FUROATE	http://www.drugbank.ca/drugs/DB08906	705022
GUANIDINE	http://www.drugbank.ca/drugs/DB00536	50675
MILRINONE	http://www.drugbank.ca/drugs/DB00235	52769
TAVABOROLE	http://www.drugbank.ca/drugs/DB09041	1543173
ACLIDINIUM	http://www.drugbank.ca/drugs/DB08897	1303098
IXABEPILONE	http://www.drugbank.ca/drugs/DB04845	337523
PHENAZOPYRIDINE	http://www.drugbank.ca/drugs/DB01438	8120
DIDANOSINE	http://www.drugbank.ca/drugs/DB00900	3364
LYSINE	http://www.drugbank.ca/drugs/DB03252	6536
CERITINIB	http://www.drugbank.ca/drugs/DB09063	1535457
NITROUS OXIDE	http://www.drugbank.ca/drugs/DB06690	7486
NITISINONE	http://www.drugbank.ca/drugs/DB00348	61805
ADENOSINE	http://www.drugbank.ca/drugs/DB00640	296
DINOPROSTONE	http://www.drugbank.ca/drugs/DB00917	3478
CYSTEINE	http://www.drugbank.ca/drugs/DB03201	3024
CYSTEINE	http://www.drugbank.ca/drugs/DB00151	3024
ANAGRELIDE	http://www.drugbank.ca/drugs/DB00261	596724
CHROMIC CHLORIDE	http://www.drugbank.ca/drugs/DB09129	21009
BECLOMETHASONE	http://www.drugbank.ca/drugs/DB00394	1347
SODIUM PHOSPHATE, MONOBASIC, ANHYDROUS	http://www.drugbank.ca/drugs/DB09469	349753
BUTALBITAL	http://www.drugbank.ca/drugs/DB00241	19860
TELITHROMYCIN	http://www.drugbank.ca/drugs/DB00976	274786
RISEDRONIC ACID	http://www.drugbank.ca/drugs/DB00884	55685
PYRIDOXINE	http://www.drugbank.ca/drugs/DB00165	684879
PRAVASTATIN	http://www.drugbank.ca/drugs/DB00175	42463
TRILOSTANE	http://www.drugbank.ca/drugs/DB01108	38668
MECHLORETHAMINE HYDROCHLORIDE	http://www.drugbank.ca/drugs/DB00888	155036
NALBUPHINE	http://www.drugbank.ca/drugs/DB00844	7238
RAMIPRIL	http://www.drugbank.ca/drugs/DB00178	35296
PODOFILOX	http://www.drugbank.ca/drugs/DB01179	8463
RIFAXIMIN	http://www.drugbank.ca/drugs/DB01220	35619
PROCAINAMIDE	http://www.drugbank.ca/drugs/DB01035	8700
SAQUINAVIR	http://www.drugbank.ca/drugs/DB01232	83395
FLUTEMETAMOL F-18	http://www.drugbank.ca/drugs/DB09151	1486025
FLUTEMETAMOL F-18	http://www.drugbank.ca/drugs/DB09562	1486025
METOCLOPRAMIDE	http://www.drugbank.ca/drugs/DB01233	6915
DIBUCAINE	http://www.drugbank.ca/drugs/DB00527	3339
ZANAMIVIR	http://www.drugbank.ca/drugs/DB00558	69722
RISPERIDONE	http://www.drugbank.ca/drugs/DB00734	35636
OXYMETHOLONE	http://www.drugbank.ca/drugs/DB06412	7813
METHYL SALICYLATE	http://www.drugbank.ca/drugs/DB09543	29787
ACITRETIN	http://www.drugbank.ca/drugs/DB00459	16818
LOXAPINE	http://www.drugbank.ca/drugs/DB00408	6475
INDIUM IN-111 OXYQUINOLINE	http://www.drugbank.ca/drugs/DB09473	1314372
DACLATASVIR	http://www.drugbank.ca/drugs/DB09102	1606218
ALECTINIB	http://www.drugbank.ca/drugs/DB11363	1727455
BENZYL ALCOHOL	http://www.drugbank.ca/drugs/DB06770	1426
CABERGOLINE	http://www.drugbank.ca/drugs/DB00248	47579
ERIBULIN	http://www.drugbank.ca/drugs/DB08871	1045453
SODIUM PICOSULFATE	http://www.drugbank.ca/drugs/DB09268	33688
2,4-DIHYDROXYBENZOIC ACID	http://www.drugbank.ca/drugs/DB02839	1368632
NABUMETONE	http://www.drugbank.ca/drugs/DB00461	31448
COBICISTAT	http://www.drugbank.ca/drugs/DB09065	1306284
PIPERONYL BUTOXIDE	http://www.drugbank.ca/drugs/DB09350	8345
ISOSORBIDE MONONITRATE	http://www.drugbank.ca/drugs/DB01020	28004
FOSPROPOFOL	http://www.drugbank.ca/drugs/DB06716	828682
SINCALIDE	http://www.drugbank.ca/drugs/DB09142	9800
SODIUM NITRITE	http://www.drugbank.ca/drugs/DB09112	9894
ETIDRONIC ACID	http://www.drugbank.ca/drugs/DB01077	1356715
DEXMETHYLPHENIDATE	http://www.drugbank.ca/drugs/DB06701	352372
AMIFOSTINE	http://www.drugbank.ca/drugs/DB01143	4126
CHOLINE C-11	http://www.drugbank.ca/drugs/DB09563	1425419
CALCIUM CHLORIDE	http://www.drugbank.ca/drugs/DB01164	1901
CALCIUM CHLORIDE	http://www.drugbank.ca/drugs/DB01164	221068
PITAVASTATIN	http://www.drugbank.ca/drugs/DB08860	861634
ETHACRYNIC ACID	http://www.drugbank.ca/drugs/DB00903	4109
PALMITOYL GLYCINE	http://www.drugbank.ca/drugs/DB03440	1359086
AZACITIDINE	http://www.drugbank.ca/drugs/DB00928	1251
MARAVIROC	http://www.drugbank.ca/drugs/DB04835	620216
TERT-BUTYL ALCOHOL	http://www.drugbank.ca/drugs/DB03900	1363061
OXAPROZIN	http://www.drugbank.ca/drugs/DB00991	32613
MONTELUKAST	http://www.drugbank.ca/drugs/DB00471	88249
MAGNESIUM SULFATE ANHYDROUS	http://www.drugbank.ca/drugs/DB00653	1311625
PHENYLETHYL ALCOHOL	http://www.drugbank.ca/drugs/DB02192	8126
BISPHENOL A	http://www.drugbank.ca/drugs/DB06973	1433347
CLONIDINE	http://www.drugbank.ca/drugs/DB00575	2599
CARBIDOPA	http://www.drugbank.ca/drugs/DB00190	2019
AZATHIOPRINE	http://www.drugbank.ca/drugs/DB00993	1256
MOMETASONE FUROATE MONOHYDRATE	http://www.drugbank.ca/drugs/DB00764	153374
CREATINE	http://www.drugbank.ca/drugs/DB00148	2907
MIRABEGRON	http://www.drugbank.ca/drugs/DB08893	1300786
VALACYCLOVIR	http://www.drugbank.ca/drugs/DB00577	73645
GLUCOSAMINE	http://www.drugbank.ca/drugs/DB01296	4845
DOXYCYCLINE	http://www.drugbank.ca/drugs/DB00254	3640
THIABENDAZOLE	http://www.drugbank.ca/drugs/DB00730	10450
APOMORPHINE	http://www.drugbank.ca/drugs/DB00714	1043
DROSPIRENONE	http://www.drugbank.ca/drugs/DB01395	11636
DANAZOL	http://www.drugbank.ca/drugs/DB01406	3102
CEFOTAXIME	http://www.drugbank.ca/drugs/DB00493	2186
ESOMEPRAZOLE	http://www.drugbank.ca/drugs/DB00736	283742
AMIODARONE	http://www.drugbank.ca/drugs/DB01118	703
ACAMPROSATE	http://www.drugbank.ca/drugs/DB00659	82819
VENETOCLAX	http://www.drugbank.ca/drugs/DB11581	1747556
TETRAKIS(2-METHOXYISOBUTYLISOCYANIDE)COPPER(I) TETRAFLUOROBORATE	http://www.drugbank.ca/drugs/DB09161	1306061
NITROGEN	http://www.drugbank.ca/drugs/DB09152	7456
OLANZAPINE	http://www.drugbank.ca/drugs/DB00334	61381
CILOSTAZOL	http://www.drugbank.ca/drugs/DB01166	21107
BENZYL BENZOATE	http://www.drugbank.ca/drugs/DB00676	19044
CLOCORTOLONE	http://www.drugbank.ca/drugs/DB00838	21249
CHOLINE	http://www.drugbank.ca/drugs/DB00122	2449
DIHYDROCODEINE	http://www.drugbank.ca/drugs/DB01551	23088
.ALPHA.-TOCOPHEROL, D-	http://www.drugbank.ca/drugs/DB00163	237099
ACETYLCHOLINE	http://www.drugbank.ca/drugs/DB03128	194
EPTIFIBATIDE	http://www.drugbank.ca/drugs/DB00063	75635
MAGNESIUM HYDROXIDE	http://www.drugbank.ca/drugs/DB09104	6581
ISOPROPYL ALCOHOL	http://www.drugbank.ca/drugs/DB02325	797541
EDOXABAN	http://www.drugbank.ca/drugs/DB09075	1599538
TIPIRACIL	http://www.drugbank.ca/drugs/DB02631	1670304
ROLAPITANT	http://www.drugbank.ca/drugs/DB09291	1665496
ENTECAVIR ANHYDROUS	http://www.drugbank.ca/drugs/DB00442	1546027
MESNA	http://www.drugbank.ca/drugs/DB09110	44
SODIUM PHENYLBUTYRATE	http://www.drugbank.ca/drugs/DB06819	214837
CLOMIPRAMINE	http://www.drugbank.ca/drugs/DB01242	2597
SODIUM ACETATE ANHYDROUS	http://www.drugbank.ca/drugs/DB09470	267453
DAPTOMYCIN	http://www.drugbank.ca/drugs/DB00080	22299
EXEMESTANE	http://www.drugbank.ca/drugs/DB00990	258494
DUTASTERIDE	http://www.drugbank.ca/drugs/DB01126	228790
DIHYDROXYACETONE	http://www.drugbank.ca/drugs/DB01775	3430
CEFUROXIME	http://www.drugbank.ca/drugs/DB01112	2194
FLUTICASONE PROPIONATE	http://www.drugbank.ca/drugs/DB00588	50121
ACETAZOLAMIDE	http://www.drugbank.ca/drugs/DB00819	167
RITONAVIR	http://www.drugbank.ca/drugs/DB00503	85762
ACV TRIPEPTIDE	http://www.drugbank.ca/drugs/DB02025	1551571
PHENELZINE	http://www.drugbank.ca/drugs/DB00780	8123
SALICYLIC ACID	http://www.drugbank.ca/drugs/DB00936	9525
FLUVOXAMINE	http://www.drugbank.ca/drugs/DB00176	42355
DIAZOXIDE	http://www.drugbank.ca/drugs/DB01119	3327
DULOXETINE	http://www.drugbank.ca/drugs/DB00476	72625
CLOXACILLIN	http://www.drugbank.ca/drugs/DB01147	2625
TEDIZOLID PHOSPHATE	http://www.drugbank.ca/drugs/DB09042	1540824
RIMEXOLONE	http://www.drugbank.ca/drugs/DB00896	55681
DROPERIDOL	http://www.drugbank.ca/drugs/DB00450	3648
ETHIONAMIDE	http://www.drugbank.ca/drugs/DB00609	4127
THEOBROMINE	http://www.drugbank.ca/drugs/DB01412	10437
OCTANOIC ACID	http://www.drugbank.ca/drugs/DB04519	20178
CEPHALEXIN	http://www.drugbank.ca/drugs/DB00567	2231
ALANINE	http://www.drugbank.ca/drugs/DB01786	426
CALCIUM CHLORIDE ANHYDROUS	http://www.drugbank.ca/drugs/DB01164	1667640
IMIPRAMINE	http://www.drugbank.ca/drugs/DB00458	5691
TICLOPIDINE	http://www.drugbank.ca/drugs/DB00208	10594
CETRORELIX	http://www.drugbank.ca/drugs/DB00050	68147
PARITAPREVIR	http://www.drugbank.ca/drugs/DB09297	1597373
PAMIDRONIC ACID	http://www.drugbank.ca/drugs/DB00282	1546406
REMIFENTANIL	http://www.drugbank.ca/drugs/DB00899	73032
IMIQUIMOD	http://www.drugbank.ca/drugs/DB00724	59943
FLUDARABINE	http://www.drugbank.ca/drugs/DB01073	24698
NIZATIDINE	http://www.drugbank.ca/drugs/DB00585	42319
CYANOCOBALAMIN	http://www.drugbank.ca/drugs/DB00115	11248
CALCIFEDIOL	http://www.drugbank.ca/drugs/DB00146	1889
PRALIDOXIME	http://www.drugbank.ca/drugs/DB00733	1546365
PRALIDOXIME	http://www.drugbank.ca/drugs/DB00733	34345
BALSALAZIDE	http://www.drugbank.ca/drugs/DB01014	18747
PACLITAXEL	http://www.drugbank.ca/drugs/DB01229	56946
GANCICLOVIR	http://www.drugbank.ca/drugs/DB01004	4678
GLYCERIN	http://www.drugbank.ca/drugs/DB09462	4910
GLYCERIN	http://www.drugbank.ca/drugs/DB04077	4910
RIVASTIGMINE	http://www.drugbank.ca/drugs/DB00989	183379
PROBENECID	http://www.drugbank.ca/drugs/DB01032	8698
ASCORBIC ACID	http://www.drugbank.ca/drugs/DB00126	1151
ERGOTAMINE	http://www.drugbank.ca/drugs/DB00696	4025
ORITAVANCIN	http://www.drugbank.ca/drugs/DB04911	1547611
HYOSCYAMINE	http://www.drugbank.ca/drugs/DB00424	153970
BAZEDOXIFENE	http://www.drugbank.ca/drugs/DB06401	1441386
IMIPENEM ANHYDROUS	http://www.drugbank.ca/drugs/DB01598	1545986
BOSENTAN	http://www.drugbank.ca/drugs/DB00559	75207
RESVERATROL	http://www.drugbank.ca/drugs/DB02709	1000492
DIAZEPAM	http://www.drugbank.ca/drugs/DB00829	3322
ACETIC ACID	http://www.drugbank.ca/drugs/DB03166	168
HYDROXOCOBALAMIN	http://www.drugbank.ca/drugs/DB00200	5514
MELPHALAN	http://www.drugbank.ca/drugs/DB01042	6718
PENICILLIN G	http://www.drugbank.ca/drugs/DB01053	7980
GLUTAMIC ACID, D-	http://www.drugbank.ca/drugs/DB02517	1428878
LEVOTHYROXINE	http://www.drugbank.ca/drugs/DB00451	10582
CEFADROXIL ANHYDROUS	http://www.drugbank.ca/drugs/DB01140	1545975
VINORELBINE	http://www.drugbank.ca/drugs/DB00361	39541
HYDROMORPHONE	http://www.drugbank.ca/drugs/DB00327	3423
CODEINE	http://www.drugbank.ca/drugs/DB00318	2670
ALTRETAMINE	http://www.drugbank.ca/drugs/DB00488	5296
GEMFIBROZIL	http://www.drugbank.ca/drugs/DB01241	4719
TETRAFERRIC TRICITRATE DECAHYDRATE	http://www.drugbank.ca/drugs/DB09162	1549967
HESPERETIN	http://www.drugbank.ca/drugs/DB01094	1314255
SITAGLIPTIN	http://www.drugbank.ca/drugs/DB01261	593411
DABRAFENIB	http://www.drugbank.ca/drugs/DB08912	1424911
FAMCICLOVIR	http://www.drugbank.ca/drugs/DB00426	68099
PROPIONAMIDE	http://www.drugbank.ca/drugs/DB04161	1366667
FLUNISOLIDE	http://www.drugbank.ca/drugs/DB00180	1298840
FLUNISOLIDE	http://www.drugbank.ca/drugs/DB00180	25120
FERRIC PYROPHOSPHATE	http://www.drugbank.ca/drugs/DB09147	1607976
THYMINE	http://www.drugbank.ca/drugs/DB03462	1368871
TECHNETIUM TC-99M DISOFENIN	http://www.drugbank.ca/drugs/DB09164	37665
SERTRALINE	http://www.drugbank.ca/drugs/DB01104	36437
BUTORPHANOL	http://www.drugbank.ca/drugs/DB00611	1841
PERAMIVIR	http://www.drugbank.ca/drugs/DB06614	619693
HISTAMINE PHOSPHATE	http://www.drugbank.ca/drugs/DB00667	26925
NARATRIPTAN	http://www.drugbank.ca/drugs/DB00952	141366
BIMATOPROST	http://www.drugbank.ca/drugs/DB00905	283810
ATAZANAVIR	http://www.drugbank.ca/drugs/DB01072	343047
MERCURIC IODIDE	http://www.drugbank.ca/drugs/DB04445	1426941
NORELGESTROMIN	http://www.drugbank.ca/drugs/DB06713	326374
MICAFUNGIN	http://www.drugbank.ca/drugs/DB01141	325887
ASPIRIN	http://www.drugbank.ca/drugs/DB00945	1191
FOSINOPRIL	http://www.drugbank.ca/drugs/DB00492	50166
CHLORHEXIDINE	http://www.drugbank.ca/drugs/DB00878	2358
GLUCONIC ACID	http://www.drugbank.ca/drugs/DB04304	70599
DOFETILIDE	http://www.drugbank.ca/drugs/DB00204	49247
MIDAZOLAM	http://www.drugbank.ca/drugs/DB00683	6960
AMOXAPINE	http://www.drugbank.ca/drugs/DB00543	722
SODIUM GLUCONATE	http://www.drugbank.ca/drugs/DB09408	56476
TRIMETHADIONE	http://www.drugbank.ca/drugs/DB00347	10827
DALFOPRISTIN	http://www.drugbank.ca/drugs/DB01764	229369
ERYTHRITOL	http://www.drugbank.ca/drugs/DB04481	1369563
DASATINIB	http://www.drugbank.ca/drugs/DB01254	475342
LULICONAZOLE	http://www.drugbank.ca/drugs/DB08933	1482680
GADOPENTETATE DIMEGLUMINE	http://www.drugbank.ca/drugs/DB00789	25486
PENICILLIN G BENZATHINE	http://www.drugbank.ca/drugs/DB09323	7982
LEVOFLOXACIN ANHYDROUS	http://www.drugbank.ca/drugs/DB01137	1546009
RADIUM RA-223 DICHLORIDE	http://www.drugbank.ca/drugs/DB08913	1424174
QUINAPRIL	http://www.drugbank.ca/drugs/DB00881	35208
GADOVERSETAMIDE	http://www.drugbank.ca/drugs/DB00538	228833
HYDROXYPROLINE	http://www.drugbank.ca/drugs/DB08847	1311548
TRIFLURIDINE	http://www.drugbank.ca/drugs/DB00432	10803
TARTARIC ACID, D-	http://www.drugbank.ca/drugs/DB01694	1371315
METHSCOPOLAMINE BROMIDE	http://www.drugbank.ca/drugs/DB00462	56092
RIOCIGUAT	http://www.drugbank.ca/drugs/DB08931	1439816
TREPROSTINIL	http://www.drugbank.ca/drugs/DB00374	343048
EUCALYPTOL	http://www.drugbank.ca/drugs/DB03852	21116
OCTREOTIDE	http://www.drugbank.ca/drugs/DB00104	7617
POTASSIUM	http://www.drugbank.ca/drugs/DB01345	8588
LEVULINIC ACID	http://www.drugbank.ca/drugs/DB02239	6379
SODIUM ASCORBATE	http://www.drugbank.ca/drugs/DB09541	267366
CAPSAICIN	http://www.drugbank.ca/drugs/DB06774	1992
CAPSAICIN	http://www.drugbank.ca/drugs/DB05318	1992
VILAZODONE	http://www.drugbank.ca/drugs/DB06684	1086769
PROPOXYPHENE	http://www.drugbank.ca/drugs/DB00647	8785
CUPRIC CHLORIDE	http://www.drugbank.ca/drugs/DB09131	21833
FLAVONE	http://www.drugbank.ca/drugs/DB07776	1536070
SULBACTAM	http://www.drugbank.ca/drugs/DB09324	10167
ELTROMBOPAG	http://www.drugbank.ca/drugs/DB06210	711942
CICLESONIDE	http://www.drugbank.ca/drugs/DB01410	274964
PHLORETIN	http://www.drugbank.ca/drugs/DB07810	1368167
PROGUANIL	http://www.drugbank.ca/drugs/DB01131	2382
ZALEPLON	http://www.drugbank.ca/drugs/DB00962	74667
GEFITINIB	http://www.drugbank.ca/drugs/DB00317	328134
FLUPHENAZINE	http://www.drugbank.ca/drugs/DB00623	4496
ARSENIC TRIOXIDE	http://www.drugbank.ca/drugs/DB01169	18330
OXYGEN	http://www.drugbank.ca/drugs/DB09140	7806
DIFLUPREDNATE	http://www.drugbank.ca/drugs/DB06781	23043
CANDESARTAN	http://www.drugbank.ca/drugs/DB00796	214354
PLERIXAFOR	http://www.drugbank.ca/drugs/DB06809	733003
COENZYME A	http://www.drugbank.ca/drugs/DB01992	1314344
PENTOXIFYLLINE	http://www.drugbank.ca/drugs/DB00806	8013
TAZOBACTAM	http://www.drugbank.ca/drugs/DB01606	37617
TASIMELTEON	http://www.drugbank.ca/drugs/DB09071	1490468
